Age,Height,Weight,H_Cal_Consump,Water_Consump,Alcohol_Consump,Food_Between_Meals,Fam_Hist,H_Cal_Burn,Phys_Act,Time_E_Dev,Gender_Female,Gender_Male,Transport_Automobile,Transport_Bike,Transport_Motorbike,Transport_Public_Transportation,Transport_Walking,Body_Level
-0.20899641487886528,0.00033513332952249023,0.32196078720915927,1,0.2069817140757988,3,2,1,0,0.008398715326279069,0.7143314649574909,0,1,0,0,0,1,0,4
-0.5550865360996169,0.34336410592226124,1.4684527505334675,1,-0.7460604472335662,2,2,1,0,-0.46818282773766967,-0.33089988047964514,1,0,0,0,0,1,0,4
0.2594481285329584,-0.9671803137996978,0.6031798343520792,1,-1.5393648087155658,2,2,1,0,-1.180590528801913,-0.18446048284475244,1,0,0,0,0,1,0,4
0.02923965837141896,-0.07267134096558797,0.9986654536460754,1,1.159461060607825,2,2,1,0,-0.812630773658077,-0.8218417007553143,1,0,0,0,0,1,0,4
0.2633429604363482,-1.1527296289704008,0.6217222971293934,1,-1.5009063364806714,2,2,1,0,-1.203996956999966,0.32225338700744055,1,0,0,0,0,1,0,4
1.9591170802798932,0.956415576812633,0.5612418441184196,1,1.2683229848034205,2,2,1,0,1.5735934838198389,-0.5501300472668083,0,1,1,0,0,0,0,4
0.8509492048628235,2.1938478382871165,1.6236470111887604,1,-1.0782082489522768,2,2,1,0,0.7282115055219782,-0.9261749161524818,0,1,0,0,0,1,0,4
0.18798502692819238,1.6556734476487491,1.1813099625079626,1,0.8471375627797367,2,2,1,0,0.34274192337526854,-0.9650777623936334,0,1,0,0,0,1,0,4
-0.4090721847624526,0.9090057557808064,1.953451674063112,1,0.8487953667657089,2,2,1,0,1.1338905634115233,0.3059524068226073,1,0,0,0,0,1,0,4
-0.20414998405192536,1.2512738039165046,0.7787663920816171,1,1.604392750815794,2,2,0,0,-1.2114150707525357,0.5774078595477135,0,1,0,0,0,1,0,4
-0.674370529045757,-0.9529341170206277,0.6331792481695308,1,-0.9267514058058149,3,2,1,0,-1.2114150707525357,1.7194037539587408,0,1,0,0,0,1,0,4
0.018729038640093634,0.823750511406364,1.2256758745315195,1,0.06521689617806749,2,2,1,0,-0.19909770769492732,-0.3673084883209881,0,1,0,0,0,1,0,4
1.0292522648121287,-0.3500705791384347,0.5330043295189612,1,-1.6209068327882432,3,2,1,0,0.8467912083118616,-0.4233734798936267,0,1,0,0,0,1,0,4
0.2704629453996712,-0.7229552682748458,0.9646766422798715,1,0.9908069200815868,2,2,1,0,-1.2114150707525357,-0.843484880084072,1,0,0,0,0,1,0,4
-0.666984760841941,1.150102556315595,2.500053117437833,1,0.47417682013010004,2,2,1,0,0.8003631702668464,0.13066315032074222,1,0,0,0,0,1,0,4
2.4171378581264817,0.8844025316697726,0.5287271825062728,1,1.1066032383819304,1,2,1,0,1.8028457603270338,0.4185683449642688,0,1,1,0,0,0,0,4
-0.2862755815254411,-1.0139348943268491,-0.15500612337001307,1,0.5900602215192011,2,2,1,0,-0.8703689190557731,2.2303160105143887,1,0,0,0,0,1,0,4
0.6535599023642422,1.3489152075083564,0.7828848752808795,1,0.7667098797131943,2,2,1,0,-0.0251917825263397,1.6853736809466386,0,1,1,0,0,0,0,4
-0.9814438287664616,-0.5453533863221383,-0.16770360616444926,1,-1.6209068327882432,2,2,1,0,0.007867073973540847,1.1560893502929954,1,0,0,0,0,1,0,4
-0.3091634736396248,0.888968078412026,0.7047519310122846,1,0.8374681146280917,2,2,1,0,-0.5221047591490079,-0.7850942467430231,0,1,0,0,0,1,0,4
0.11465906957532884,0.9156110028037413,1.0978648639274398,1,0.05872598076606374,2,2,1,0,0.43727225530666075,-0.42799005235927673,0,1,0,0,0,1,0,4
0.1902304206974277,0.7241645230909602,1.0514763308869093,1,0.17945378212973845,2,2,1,0,0.36518689772382645,-0.9879920280904844,0,1,0,0,0,1,0,4
-0.20414998405192536,0.5507582940472215,0.7594058285331103,1,0.12237565539869828,2,2,1,0,-0.44150011530125105,0.1956852511634693,0,1,0,0,0,1,0,4
-0.6275415787269368,0.7673152808423984,1.9642973050025287,1,1.3077490469133963,2,2,1,0,0.6497618444403311,0.0617963851188666,1,0,0,0,0,1,0,4
0.2704629453996712,-0.8368508637407394,0.9187142327344194,1,1.107025752627383,2,2,1,0,-1.2114150707525357,-0.3722325017027179,1,0,0,0,0,1,0,4
-0.20414998405192536,-0.7529483739565933,-0.13099623044224804,1,1.3452705696192542,3,2,1,0,0.08095177521274696,0.3947896083044622,1,0,0,0,0,1,0,4
0.22399596654171283,-1.2265181645130259,-0.23567464328272011,1,-0.008257040986224574,2,2,1,0,-1.2114150707525357,-1.0755002914189622,1,0,0,0,0,1,0,4
1.8525060435716598,-0.7567212910560962,-0.24904621888141307,0,-1.6209068327882432,2,2,1,0,-1.2114150707525357,-1.0755002914189622,1,0,1,0,0,0,0,4
0.9993965802806664,0.58685993217578,1.2190344159094124,1,0.37952556589986436,2,2,1,0,0.06292333147824908,1.3722500666438135,0,1,1,0,0,0,0,4
0.7174342596356967,1.202099060880149,1.2888567719428303,1,0.8465037914115581,2,2,1,0,0.02605062910494016,0.4912351460052167,0,1,1,0,0,0,0,4
0.22248527358726844,1.1952190355810592,0.8000699021361816,1,1.3938435813483303,2,2,1,0,-0.9962092560883953,-0.8547990363774389,0,1,0,0,0,1,0,4
0.2704629453996712,-0.8100916870014205,0.9312222173371008,1,1.1275563971268139,2,2,1,0,-1.2114150707525357,-0.5421630299791489,1,0,0,0,0,1,0,4
0.2601412216142679,-1.2862718711813164,0.5935563106742313,1,-1.611450254409116,2,2,1,0,-1.1876628980667334,0.07465601053338734,1,0,0,0,0,1,0,4
0.2637772312667966,-0.8186520871431455,0.5973173054205474,1,-1.5117046394865774,2,2,1,0,-1.1752528022581643,0.5774078595477135,1,0,0,0,0,1,0,4
-0.3623542938691242,-1.0737731481570307,-0.17291195140267007,1,-0.008257040986224574,2,2,1,0,-1.2114150707525357,2.2303160105143887,1,0,0,0,0,1,0,4
0.2704629453996712,-0.7828040905002657,0.7669857562032937,1,0.910490509850679,2,2,1,0,-1.2114150707525357,-0.4193420369134191,1,0,0,0,0,1,0,4
-0.9951715331379196,0.8698181462431301,0.8628039294645262,1,0.6987254024401965,3,2,1,0,-0.02735860585709835,0.25063618264235654,0,1,0,0,0,1,0,4
2.610230173366119,-1.604856145591575,-0.24904621888141307,1,-0.5120310967974654,2,2,1,0,1.0082905898412748,-1.0755002914189622,1,0,1,0,0,0,0,4
-0.04476104036281553,-0.8871881302531298,0.5481312187215102,1,-1.5941610359912066,3,2,1,0,-0.9317788235511102,0.5359843283763376,0,1,0,0,0,1,0,4
-0.5156686666741831,0.17519980091592524,1.7862801988508656,1,-0.7868201707213621,2,2,1,0,0.548435028400439,0.4740878768470884,1,0,0,0,0,1,0,4
-0.6193413747361822,0.9045775981766305,2.4908686220134006,1,0.4831431529725193,2,2,1,0,-0.23260295348207355,0.4360709893748549,1,0,0,0,0,1,0,4
-0.0733650123950041,0.8666793328578309,1.3087193267839585,1,0.4930028937995971,2,2,1,0,0.5471929531687636,-0.6096859808542886,0,1,0,0,0,1,0,4
2.6435275926576542,0.5114861373476516,1.114022763380186,1,-1.390872015886436,3,2,1,0,-0.6025436350916794,-1.0755002914189622,0,1,1,0,0,0,0,4
-0.1463027363715762,0.592767665113094,0.33573328586039525,1,1.604392750815794,3,2,1,0,2.3407543239337767,2.2303160105143887,0,1,0,0,0,1,0,4
0.15804739256424474,-0.16454240075820337,0.6939590611202309,1,-1.13841169097983,2,2,1,0,-0.9339870888581401,0.48961860183357125,1,0,0,0,0,1,0,4
0.268306304248243,-0.3450717281914748,0.9786073860060622,1,1.49172819841113,2,2,1,0,-1.1603810530590775,-0.8463592873586029,1,0,0,0,0,1,0,4
0.09837684021325255,0.5744737729583707,0.979668240889111,1,0.022334925564259606,2,2,1,0,-0.4234977208089808,-0.9727439503978169,0,1,1,0,0,0,0,4
0.19279000822596032,0.745998827649977,1.0489538122696698,1,0.1368540252294967,2,2,1,0,0.40007867363136523,0.34176596772960227,0,1,0,0,0,1,0,4
0.7439382276593725,2.19297066148247,1.6495468992395514,1,-0.8406165551260856,2,2,1,0,0.1066398802186535,-1.0755002914189622,0,1,0,0,0,1,0,4
-0.5202470994002931,0.3658008090097719,1.7359853688145357,1,-0.5605234760369522,2,2,1,0,0.7690839506337038,-0.03534998563789777,1,0,0,0,0,1,0,4
-0.2422775391264902,1.6710187575324347,1.3225376201970824,1,-0.35544441466328114,2,2,1,0,0.1745668314967748,-1.0755002914189622,0,1,0,0,0,1,0,4
-0.20414998405192536,-1.0737731481570307,-0.1348448176632986,1,1.604392750815794,3,1,1,0,2.3407543239337767,-1.0755002914189622,1,0,0,0,0,1,0,4
-0.3049455885355884,-0.9978709335670664,-0.15888645858060216,1,0.4968974430467991,3,2,1,0,1.3304912988427615,-0.7513914495448125,1,0,0,0,0,1,0,4
0.16433949437429424,0.7420568162266892,1.045420268647446,1,0.11971155794264066,2,2,1,0,0.5912268290417602,-0.6976487939242821,0,1,0,0,0,1,0,4
1.139115191108655,0.7600653617100217,1.2816222273770639,1,0.16407232841553074,2,2,1,0,-0.11504864359078953,-0.5935122745970796,0,1,1,0,0,0,0,4
-0.15358234948350474,1.5291169146892911,1.3211482459498631,1,1.0058029504955537,2,2,1,0,-0.056505339796964406,-1.0755002914189622,0,1,0,0,0,1,0,4
-0.22760836090730957,1.603972858150822,1.339793566122541,1,-0.3154168341809632,2,2,1,0,-0.6447315669359039,-1.0755002914189622,0,1,0,0,0,1,0,4
-0.9951715331379196,-0.09183184152972192,0.12929883596948888,1,-0.022366114014700268,3,2,1,0,0.5563421574730107,-1.0755002914189622,1,0,0,0,0,1,0,4
-0.753159123012299,0.522456131603345,1.8006037192629791,1,1.5319444589190883,2,2,1,0,0.5178520339686549,0.008076870212449684,1,0,0,0,0,1,0,4
0.26925236602095,-1.00535335739465,0.7008921139867812,1,0.525728396024635,2,2,1,0,-1.1363660198380683,-0.14712624643886826,1,0,0,0,0,1,0,4
-0.20414998405192536,-0.6070622461092164,-0.08381940319624255,1,1.1457099958331292,3,2,1,0,1.4291599081189634,-0.9583140622398778,1,0,0,0,0,1,0,4
0.2704629453996712,-0.986235130411464,0.7163244158033214,1,0.7593674852111195,2,2,1,0,-1.2114150707525357,-0.17244218767907388,1,0,0,0,0,1,0,4
0.11657033584223017,0.5870924368709894,0.9767463980389453,1,-0.008257040986224574,2,2,1,0,0.36744726151531176,-1.0719167865476666,0,1,0,0,0,1,0,4
1.1144976512752403,-0.3783938783727852,0.12167421748429522,1,-1.0433008315589307,2,2,1,0,0.5438432574295744,-1.0755002914189622,0,1,1,0,0,0,0,4
-0.601009450336114,2.896381911646607,1.3003978513485315,1,1.604392750815794,2,2,1,0,-0.3032283694436917,0.5774078595477135,0,1,0,0,0,1,0,4
0.1433005360289444,-0.16165722885858283,0.6863664951616455,1,-1.3745971541875701,2,2,1,0,-0.8335163456423675,0.5774078595477135,1,0,0,0,0,1,0,4
1.017630418008648,0.8214043276638177,1.3022525201714474,1,0.3612735955562489,2,2,1,0,-0.7961463395538028,0.8093902127195842,0,1,1,0,0,0,0,4
-0.19092078146070124,1.5530331931099375,1.327737133860276,1,0.009519197668808727,2,2,1,0,-0.12625336991809505,-1.0755002914189622,0,1,0,0,0,1,0,4
-0.5159724189490325,0.4958871859782852,1.801966903322186,1,1.3917922908131588,2,2,1,0,0.5453931873421226,0.30482677637179895,1,0,0,0,0,1,0,4
-0.20791714507729242,1.3117038878799419,1.320724939422681,1,-0.03410297919943555,2,2,1,0,0.9905356631501676,-1.0712027302264489,0,1,0,0,0,1,0,4
1.1854413681308764,-0.3027136000827895,0.13162511851230183,1,0.33200722713462577,2,2,1,0,1.1480767439174353,-1.0755002914189622,0,1,1,0,0,0,0,4
-0.583647001946606,0.39224293389199005,1.5825219826632386,1,-0.3355588300805703,2,2,1,0,0.4787225199732553,0.5215081587901713,1,0,0,0,0,1,0,4
0.708695053561395,-1.2760733697779016,-0.2599527572348128,1,-0.008257040986224574,3,2,1,0,-1.2050152455597758,-1.0755002914189622,1,0,0,0,0,1,0,4
1.4054439200617985,0.5130713966331573,1.2089092054760129,1,0.16000200034102283,2,2,1,0,-0.30441953024737645,-0.6422433127038791,0,1,1,0,0,0,0,4
-0.5868487407686863,1.0225103206229413,0.653351098472291,1,0.6389235102108023,3,2,1,0,2.212859648934561,-1.0755002914189622,0,1,0,0,0,1,0,4
0.020112851738064614,0.7733181293368417,1.1746256022261317,1,0.037490608307615005,2,2,1,0,-0.18938726062631983,-0.33188005501316836,0,1,0,0,0,1,0,4
-0.258165365144192,0.8813165602606572,1.0343689609844358,1,-0.002562774571371368,2,2,1,0,0.07809464696295428,-0.9560545367975064,0,1,0,0,0,1,0,4
0.5036948581261275,1.498785620359969,1.2896427821202807,1,1.3902425343632365,2,2,1,0,-0.37455119466313325,0.045021020294705866,0,1,0,0,0,1,0,4
0.02519168469612604,-0.7032240743679302,1.017728560611543,1,0.9239158193674304,2,2,1,0,-1.015546082216603,-0.30987984752380193,1,0,0,0,0,1,0,4
-0.10093195517634113,-1.4677206490001822,-0.22865373147149937,1,-0.008257040986224574,3,2,1,0,-0.7499681374228806,-1.0755002914189622,1,0,0,0,0,1,0,4
0.9856815322539939,0.871329426761978,1.2981611407714073,1,0.05778419328765149,2,2,1,0,-0.21830073544260148,-0.2658166220353323,0,1,1,0,0,0,0,4
-0.55191612173088,0.21003323161608112,1.6939868518382308,1,-0.2708222294882621,2,2,1,0,0.5944664075297142,0.45582489468705767,1,0,0,0,0,1,0,4
-0.4676258146861355,0.29002541516264674,1.712525279499369,1,-1.133575354254216,2,2,1,0,0.8517476686739139,0.48206811739995564,1,0,0,0,0,1,0,4
-0.9951715331379196,1.7796935657513995,3.2911972188801353,1,-0.008257040986224574,2,1,1,0,1.1566978590383392,0.5774078595477135,0,1,0,0,0,1,0,4
0.26315865241541114,-0.46809841714187506,0.13162511851230183,1,1.604392750815794,2,2,1,0,-0.7216384024437924,0.4465934026639087,0,1,1,0,0,0,0,4
1.1611617527032312,-0.3159663677096096,0.13162511851230183,1,0.1595456204499428,2,2,1,0,1.146710342756946,-1.0755002914189622,0,1,1,0,0,0,0,4
-0.5516954267186852,1.912147263252933,1.1772727907063671,1,0.5160008924804855,2,2,1,0,-0.15589503946028743,0.9470989495010712,0,1,0,0,0,1,0,4
-0.2072791070957997,0.24709659371117984,1.7662529655891819,1,0.12970998665181352,2,2,1,0,0.29429151688821226,-0.10370269640482266,1,0,0,0,0,1,0,4
-0.9951715331379196,1.0771806291823807,0.8263900513434552,1,0.8467005346861581,3,2,1,0,-0.02735860585709835,-0.008713370785069808,0,1,0,0,0,1,0,4
-0.7793272232862322,1.1281519994089724,2.435314056108302,1,0.48452680649388546,2,2,1,0,0.8422408793172684,0.35103051791577045,1,0,0,0,0,1,0,4
1.0043638792003067,-0.2231335839504564,0.5886040811118087,1,-1.2149786904447981,3,2,1,0,0.18791588408200596,0.211082090589724,0,1,0,0,0,1,0,4
0.2704629453996712,-0.6314963758964629,0.9570230927730359,1,1.011345627829977,2,2,1,0,-1.2114150707525357,-0.6718518564121452,1,0,0,0,0,1,0,4
2.610946522480971,0.3619539131436135,0.8887550558773305,1,-1.5860574707874018,3,2,1,0,-0.13513024123541612,-1.0755002914189622,0,1,1,0,0,0,0,4
-0.5227892844547454,0.8338538972526468,0.6337127971160218,1,-0.6402093401992652,3,2,1,0,-0.6452774169662207,-1.0755002914189622,0,1,0,0,0,1,0,4
0.26887109363429035,-0.606660647090222,0.7040053964525219,1,0.49178695585657817,2,2,1,0,-1.1271694532752254,0.13622188043244315,1,0,0,0,0,1,0,4
-0.3683314108983276,2.4271451631372205,1.205237440091182,1,1.604392750815794,2,2,1,0,-0.3309589718515428,0.5774078595477135,0,1,0,0,0,1,0,4
-0.26797339953561916,-0.5448038297698282,0.027798990729120718,1,1.2459200538957071,3,2,1,0,-0.6989400400117468,0.5774078595477135,1,0,0,0,0,1,0,4
2.5590960091642425,-1.5070245108854619,-0.34035088629656907,1,-0.69787285880473,2,2,1,0,-1.2114150707525357,-1.0755002914189622,1,0,1,0,0,0,0,4
-0.014048204880763164,0.7818256875023829,1.2960766225949734,1,0.5014515660588479,2,2,1,0,0.9248086887838219,-0.48489306836445545,0,1,0,0,0,1,0,4
-0.2506981217208202,1.4836622467762548,1.3507233254275215,1,-0.5802026414463122,2,2,1,0,0.002761422496911874,-1.0755002914189622,0,1,0,0,0,1,0,4
4.383775000646842,-0.12261757685422227,0.017423717294187364,1,-0.008257040986224574,3,2,1,0,-1.2114150707525357,-1.0755002914189622,1,0,1,0,0,0,0,4
0.25597633495402017,-0.9984416269098503,0.6275202642021034,1,-1.4963247984221617,2,2,1,0,-1.0194996467528887,0.2874993402252152,1,0,0,0,0,1,0,4
3.637584439650986,-0.6110253943229783,-0.17372114446456813,1,-0.28667941489105137,3,2,1,0,-1.2114150707525357,-1.0755002914189622,1,0,1,0,0,0,0,4
-0.5408614373780939,0.8544622679642089,1.9532371276973575,1,1.199470901942433,2,2,1,0,1.1438757115799865,0.30057053788305976,1,0,0,0,0,1,0,4
-0.920960106263009,0.4261463458113156,1.7691630076278873,1,0.756974312920086,2,2,1,0,0.6360220532216843,0.019533176606799745,1,0,0,0,0,1,0,4
1.9599789773597776,0.8362000809951932,0.4662415812927116,1,1.4900929715222426,1,2,1,0,2.0889280109233503,0.135884687169646,0,1,1,0,0,0,0,4
-0.8152149217424048,0.15766683321824262,1.564560500481055,1,-1.1148024980278486,2,2,1,0,-0.1311600999086218,0.09392230794105492,1,0,0,0,0,1,0,4
0.2704629453996712,-1.4965089576249466,0.5884307233847597,1,-1.6209068327882432,2,2,1,0,-1.2114150707525357,0.5774078595477135,1,0,0,0,0,1,0,4
0.9604496850855586,0.6016345487166839,0.9552251820465254,1,-0.03763629489327386,2,2,1,0,-0.6399598193823752,-1.0755002914189622,0,1,1,0,0,0,0,4
0.994302876117482,1.3088609895612717,1.462177269335131,1,-0.2757633884503435,2,2,1,0,-0.26747460042970905,-0.7688874823227949,0,1,0,0,0,1,0,4
-0.9951715331379196,-0.1965963435111064,0.1668070680512986,1,-0.36365280210355344,2,2,1,0,-0.33165519705290125,0.44544297859083604,1,0,0,0,0,1,0,4
-0.8091011161895193,-0.37420879385905215,1.4565847505832124,1,-1.2518712797318527,2,2,1,0,-0.27298756733026225,-0.018364701478564106,1,0,0,0,0,1,0,4
2.5888134231289253,-1.823495106248379,-0.25814723308155474,1,-1.6209068327882432,2,2,1,0,-1.2114150707525357,-1.0755002914189622,1,0,1,0,0,0,0,4
0.1830088685672022,-0.45118898476315794,0.6854560054568674,1,-0.765383217038938,3,2,1,0,-1.0048268190399046,1.0099821871964474,0,1,0,0,0,1,0,4
-0.36808334654053443,1.5641088713179987,1.3624659322392396,1,-1.072417223549916,2,2,1,0,-0.7043322331528807,-1.0755002914189622,0,1,0,0,0,1,0,4
1.0922272305822731,1.9815921883532737,1.6222330455731446,1,-1.1697341878860006,2,2,1,0,-0.09671589734481345,-1.0617100787154472,0,1,0,0,0,1,0,4
1.091577960094783,1.492360036056055,1.501049408751689,1,-0.8288232471986375,2,2,1,0,-0.16525145364589114,-0.20315156821588376,0,1,0,0,0,1,0,4
-0.07696890657264004,-1.2690031133645527,-0.321770622855452,1,-0.008257040986224574,3,2,1,0,-1.1430263374531051,-1.0755002914189622,1,0,0,0,0,1,0,4
0.2702487367641789,-0.6432061578187229,0.6953438673114017,1,1.0456595900999406,2,2,1,0,-0.986372114978044,0.06887909654575895,1,0,0,0,0,1,0,4
0.1337927734175504,0.6609232459945602,1.0105844254884073,1,0.013037999514521297,2,2,1,0,0.26418332909885106,-1.0728721674589252,0,1,0,0,0,1,0,4
-0.9454015646995978,0.46500633509665534,1.789627175450633,1,1.481495935482146,2,2,1,0,0.607952810664873,-0.04185417921195168,1,0,0,0,0,1,0,4
0.26282753079496396,-0.7626184555981719,0.6963642187641518,1,0.3548133204902901,2,2,1,0,-1.1688742900817726,-0.14108652005523598,1,0,0,0,0,1,0,4
-0.7899799104877733,1.222432653315556,2.10798703070051,1,1.1200737020928528,2,2,1,0,0.5893193140768136,0.18730500683806822,1,0,0,0,0,1,0,4
2.6435275926576542,-1.7078768623589047,-0.24904621888141307,1,-1.6209068327882432,2,0,1,0,-1.2114150707525357,-1.0755002914189622,1,0,1,0,0,0,0,4
0.6466661495639577,0.6905781630287331,1.0161354510645504,1,0.2365577112574482,2,2,1,0,-1.2114150707525357,1.5336433243205017,0,1,1,0,0,0,0,4
-0.6787629135035219,1.4626417086504624,0.6645649908635027,0,1.604392750815794,3,2,1,0,2.3407543239337767,-1.0755002914189622,0,1,0,0,1,0,0,4
-0.033293917374335215,-0.8644132385180469,0.4568334033904272,1,-1.6209068327882432,3,2,1,0,1.0738529803590002,0.17083047129738343,0,1,0,0,0,1,0,4
0.2646013175166339,-0.8221185207807812,0.8928437705780087,1,0.629363722245,2,2,1,0,-1.2110930073940842,-0.3126302866870105,1,0,0,0,0,1,0,4
0.2099066071180125,-0.7776572820199925,0.8269564141592299,1,-0.6189675171416491,2,2,1,0,-1.1037642091336373,-0.3511694931349495,1,0,0,0,0,1,0,4
-1.4697844625895162,-0.5453533863221383,-0.020643416445184127,1,-1.6209068327882432,3,2,1,0,2.3407543239337767,2.2303160105143887,1,0,0,0,0,0,1,4
-0.4748211049009319,0.07068894042021942,1.6918575286453852,1,-1.2894298933829218,2,2,1,0,0.8298201270005153,0.49865009197045324,1,0,0,0,0,1,0,4
1.1226154308205802,-1.5326634377296915,-0.3162978633062775,1,-0.805904268357547,2,2,1,0,-1.2114150707525357,-1.0755002914189622,1,0,0,0,0,1,0,4
0.2704629453996712,-0.8500719261818472,0.7006413277097064,1,0.9225805453398186,2,2,1,0,-1.2114150707525357,-0.4109072466190361,1,0,0,0,0,1,0,4
0.2704629453996712,-0.8190853913478497,0.8921456193452287,1,0.83643763141113,2,2,1,0,-1.2114150707525357,-0.4408612481308542,1,0,0,0,0,1,0,4
0.26340086321374123,1.3610160200543748,0.7208781966768937,1,0.7662615630710736,2,2,1,0,0.9160727201858233,1.5634700519046953,0,1,0,0,0,1,0,4
-0.4582186700157852,0.9652190500448032,1.952468019327287,1,1.0930360156835002,2,2,1,0,0.3500511039330681,0.4129385398020763,1,0,0,0,0,1,0,4
1.0144280463693283,1.6949350359530808,1.5179697167589672,1,-0.8003970693185433,2,2,1,0,-0.14247731160009233,0.6029733899187149,0,1,0,0,0,1,0,4
-0.20414998405192536,-0.9062218100744244,-0.22562255981323437,1,-0.008257040986224574,3,2,1,0,-1.1804614666472393,-1.0755002914189622,1,0,0,0,0,1,0,4
-0.5190404751293175,0.13306360910721113,1.7253716809209936,1,-0.47664149711636994,2,2,1,0,0.6741877452546591,0.4548331497964776,1,0,0,0,0,1,0,4
-0.007339234714345093,-0.8381296395643778,0.511631841818061,1,-1.5981120279811216,3,2,1,0,1.1077892226993682,0.06061290288277456,0,1,0,0,0,1,0,4
0.36923654059956057,-0.11984865730220759,0.633384886825991,1,-1.3737101968020788,3,2,1,0,-0.9545837510649963,-0.05233031107277839,0,1,0,0,0,1,0,4
-0.7953699313232452,0.41651853775068504,1.7524958841271105,1,0.6952791698351158,2,2,1,0,0.5228416479117242,0.364050475420935,1,0,0,0,0,1,0,4
-0.5172932667316961,-0.5453533863221383,0.06041814662338172,1,1.604392750815794,3,2,1,0,0.35456827934664403,0.5774078595477135,1,0,0,0,0,1,0,4
0.9587333265283517,1.6770955847935358,1.4153003349687239,1,0.4640977589313373,2,2,1,0,0.01293601969975819,-1.0755002914189622,0,1,1,0,0,0,0,4
-0.39892575135232705,0.3358711136994417,1.864625938397064,1,-0.8375847735174979,2,2,1,0,1.0979378729114382,0.3612702839110089,1,0,0,0,0,1,0,4
-0.20414998405192536,-0.5453533863221383,0.32196078720915927,1,-0.008257040986224574,1,0,1,0,-1.2114150707525357,0.5774078595477135,0,1,1,0,0,0,0,4
-0.6787629135035219,2.942217041788166,1.463974799390304,1,1.604392750815794,2,0,1,0,-0.02735860585709835,0.5774078595477135,0,1,0,0,0,1,0,4
-0.218881020156244,1.2465180260599897,1.3031578708131712,1,-0.06052140808873605,2,2,1,0,0.5947257158955263,-0.5538507435146341,0,1,0,0,0,1,0,4
-0.6173718892832679,0.807094720513328,1.95066413206078,1,1.1250954935445245,2,2,1,0,0.6903086740242104,0.13312763637383357,1,0,0,0,0,1,0,4
0.27235000640717094,0.7994854759429049,0.7579195734305237,1,-0.15117167818551136,2,2,1,0,1.0514305030832751,0.6309488603738259,0,1,0,0,0,1,0,4
2.186790009967993,0.6899651961050057,1.2026400434218776,1,-0.17617258790781812,2,2,1,0,-0.2379004221060157,-1.0755002914189622,0,1,1,0,0,0,0,4
0.5602505258211289,0.025635871526177315,0.5745100674490103,1,-1.6209068327882432,2,2,1,0,-0.9209020808645807,-0.5544028148370571,0,1,1,0,0,0,0,4
0.26669910666481034,-0.9207005115486991,0.7026093985240318,1,-1.237810586197131,2,2,1,0,-1.1123391460524101,-0.17671330234117164,1,0,0,0,0,1,0,4
-0.9912569256958031,-0.892081297247722,-0.13020782203537223,1,-1.5842916192653784,3,2,1,0,0.003059804726065428,-0.5581135936359772,1,0,0,0,0,1,0,4
0.9038114347408326,0.5997850795502613,0.9693723754951581,1,-0.0036271234339612275,2,2,1,0,-1.2114150707525357,-0.8863133831837694,0,1,1,0,0,0,0,4
-0.9951715331379196,1.5072191997588524,0.8623438881532854,1,0.3004057418144735,3,2,1,0,-0.02735860585709835,1.696334114895699,0,1,0,0,0,1,0,4
0.2704629453996712,-0.7049995647676949,0.9670586551064788,1,1.1808351209483694,2,2,1,0,-1.2114150707525357,-0.9497238985793041,1,0,0,0,0,1,0,4
-0.09140710649948672,0.43646109956233364,1.7611687192069507,1,1.373453237380786,2,2,1,0,0.027656209671338267,-0.10662669092388274,1,0,0,0,0,1,0,4
0.37873069764031037,1.2463595001314383,1.2101693798713213,1,0.5690215923353525,2,2,1,0,-0.37755988214043257,-1.0577794631324484,0,1,0,0,0,1,0,4
-0.524359778638301,0.9621859206118694,0.7262011239876697,1,-1.5801471093004473,2,2,1,0,-1.209011436128798,-0.7852711079151765,0,1,0,0,0,1,0,4
0.40411584478495877,-0.10665930004680717,0.6110875200437588,1,-1.0302931983382553,3,2,1,0,-0.9967172163118355,0.6462961125555515,0,1,0,0,0,1,0,4
3.0748053557684334,-1.1549806971558176,-0.363208410951776,1,1.2930255543142442,2,2,1,0,-1.2114150707525357,-1.0755002914189622,1,0,1,0,0,0,0,4
-0.2588386826867737,-0.8493744120962262,-0.17291195140267007,1,-0.008257040986224574,2,2,1,0,-1.2114150707525357,1.3741360348440665,1,0,0,0,0,1,0,4
2.1106589319977602,-1.9910887179119359,-0.4237497333095989,1,-0.7579230991020618,2,2,1,0,1.019963018472214,-1.0755002914189622,1,0,1,0,0,0,0,4
0.2704629453996712,-0.6155803726699958,0.9538962584076841,1,1.0441840155404418,2,2,1,0,-1.2114150707525357,-0.661443493785508,1,0,0,0,0,1,0,4
-0.3484229805509313,1.0730061130638835,0.7532450055415968,1,0.14776843902041223,2,2,1,0,-0.5666205460032168,0.04332017780736125,0,1,0,0,0,1,0,4
-0.20414998405192536,-0.9842694088974381,-0.13656560437685308,1,1.2307821103000611,3,2,1,0,1.2575202670241856,-1.0755002914189622,1,0,0,0,0,1,0,4
-0.5083205510961035,0.00422430277662651,0.4350810056948081,1,-0.008257040986224574,3,2,1,0,-1.2114150707525357,2.0085800349703606,0,1,0,0,0,1,0,4
0.9947134163014576,0.870314860819254,1.2969956393377091,1,0.47534115327978127,2,2,1,0,-0.5421366264221089,0.44846614759895403,0,1,1,0,0,0,0,4
